Batman: Arkham Knight Serious Edition,104.99,114.99,149.99,,35795,https://www.pricecharting.com/game/playstation-4/batman-arkham-knight-serious-edition 
Batman: Arkham Knight Limited Edition,49.99,59.99,204.99,883929421374,35794,https://www.pricecharting.com/game/playstation-4/batman-arkham-knight-limited-edition 
Batman: Arkham Knight Playstation Hits,4.99,5.99,13.99,883929648023,141519,https://www.pricecharting.com/game/playstation-4/batman-arkham-knight-playstation-hits 
Batman: Arkham VR,7.99,9.99,11.99,883929560219883929560349,36996,https://www.pricecharting.com/game/playstation-4/batman-arkham-vr 
Batman: Return to Arkham,11.99,11.99,17.99,883929543069883929544264,37022,https://www.pricecharting.com/game/playstation-4/batman-return-to-arkham 
Batman: The Enemy Within,13.99,14.99,24.99,883929603503,39970,https://www.pricecharting.com/game/playstation-4/batman-the-enemy-within 
Batman: The Telltale Series,7.99,8.99,12.99,883929558209,36915,https://www.pricecharting.com/game/playstation-4/batman-the-telltale-series 
Battle Axe,ND,ND,ND,658848194766,2158227,https://www.pricecharting.com/game/playstation-4/battle-axe 
Battle Axe Badge Edition,ND,ND,ND,658848194773,2250826,https://www.pricecharting.com/game/playstation-4/battle-axe-badge-edition 
Battle Chasers: Nightwar,8.99,9.99,11.99,811994020642,39966,https://www.pricecharting.com/game/playstation-4/battle-chasers-nightwar 
Battle Chef Brigade,24.99,24.99,34.99,,58283,https://www.pricecharting.com/game/playstation-4/battle-chef-brigade 
Battle Chef Brigade Deluxe,29.99,34.99,39.99,,54442,https://www.pricecharting.com/game/playstation-4/battle-chef-brigade-deluxe 
Battle Chef Brigade Brigadier Edition,29.99,34.99,49.99,,58284,https://www.pricecharting.com/game/playstation-4/battle-chef-brigade-brigadier-edition 
Battle Garegga,49.99,54.99,79.99,819976022288,62307,https://www.pricecharting.com/game/playstation-4/battle-garegga 
Battle Garegga Collector's Edition,89.99,104.99,154.99,,62343,https://www.pricecharting.com/game/playstation-4/battle-garegga-collector's-edition 
Battle Princess Madelyn,29.99,29.99,49.99,819976023117,67257,https://www.pricecharting.com/game/playstation-4/battle-princess-madelyn 
Battle Princess Madelyn Kickstarter Edition,34.99,34.99,54.99,,67254,https://www.pricecharting.com/game/playstation-4/battle-princess-madelyn-kickstarter-edition 
Battle Worlds Kronos,3.99,5.99,10.99,811994020468,36606,https://www.pricecharting.com/game/playstation-4/battle-worlds-kronos 
Battleborn,2.99,3.99,4.99,710425474705,36424,https://www.pricecharting.com/game/playstation-4/battleborn 
Battlefield 1,1.99,3.99,5.99,014633733891014633736366,37015,https://www.pricecharting.com/game/playstation-4/battlefield-1 
Battlefield 1 Revolution,4.99,5.99,12.99,014633738193,42409,https://www.pricecharting.com/game/playstation-4/battlefield-1-revolution 
Battlefield 1 Collector's Edition,44.99,54.99,64.99,696055256006,40348,https://www.pricecharting.com/game/playstation-4/battlefield-1-collector's-edition 
Battlefield 1 Early Enlister Deluxe Edition,3.99,5.99,8.99,014633371208,37017,https://www.pricecharting.com/game/playstation-4/battlefield-1-early-enlister-deluxe-edition 
Battlefield 2042,ND,ND,ND,014633374483,2787397,https://www.pricecharting.com/game/playstation-4/battlefield-2042 
Battlefield 4,3.99,5.99,12.99,014633730616014633731453,34524,https://www.pricecharting.com/game/playstation-4/battlefield-4 
Battlefield 4 Limited Edition,7.99,44.99,134.99,014633731910,34525,https://www.pricecharting.com/game/playstation-4/battlefield-4-limited-edition 
Battlefield Hardline,2.99,3.99,11.99,014633732740014633367508,35613,https://www.pricecharting.com/game/playstation-4/battlefield-hardline 
Battlefield Hardline Deluxe Edition,4.99,7.99,12.99,014633733655,35620,https://www.pricecharting.com/game/playstation-4/battlefield-hardline-deluxe-edition 
Battlefield Hardline Playstation Hits,8.99,8.99,12.99,,68889,https://www.pricecharting.com/game/playstation-4/battlefield-hardline-playstation-hits 
Battlefield V,4.99,5.99,8.99,014633372458014633737691,53749,https://www.pricecharting.com/game/playstation-4/battlefield-v 
Battlefield V Deluxe Edition,9.99,10.99,15.99,014633739176,53750,https://www.pricecharting.com/game/playstation-4/battlefield-v-deluxe-edition 
Battlezone VR,8.99,8.99,10.99,711719506430,37000,https://www.pricecharting.com/game/playstation-4/battlezone-vr 
Bayonetta and Vanquish 10th Anniversary Bundle,19.99,24.99,29.99,010086632514010086632507,68745,https://www.pricecharting.com/game/playstation-4/bayonetta-and-vanquish-10th-anniversary-bundle 
Beast Quest,5.99,7.99,9.99,814290013899,45133,https://www.pricecharting.com/game/playstation-4/beast-quest 
Bee Simulator,7.99,8.99,11.99,814290015152,66532,https://www.pricecharting.com/game/playstation-4/bee-simulator 
Ben 10,8.99,11.99,13.99,819338020037,40480,https://www.pricecharting.com/game/playstation-4/ben-10 
Ben 10: Power Trip,11.99,12.99,16.99,819338021010,161180,https://www.pricecharting.com/game/playstation-4/ben-10-power-trip 
Bendy and the Ink Machine,10.99,11.99,14.99,814290014544,53771,https://www.pricecharting.com/game/playstation-4/bendy-and-the-ink-machine 
Berserk and the Band of the Hawk,64.99,74.99,139.99,040198002844,37275,https://www.pricecharting.com/game/playstation-4/berserk-and-the-band-of-the-hawk 
Beyond a Steel Sky Beyond a Steel Book Edition,ND,ND,ND,850024479036,3081348,https://www.pricecharting.com/game/playstation-4/beyond-a-steel-sky-beyond-a-steel-book-edition 
Bibi & Tina at the Horse Farm,ND,ND,ND,850017102293,2121618,https://www.pricecharting.com/game/playstation-4/bibi-&-tina-at-the-horse-farm 
Big Buck Hunter Arcade,7.99,8.99,13.99,834656000356856131008312,39642,https://www.pricecharting.com/game/playstation-4/big-buck-hunter-arcade 
Big Chungus,7.99,8.99,11.99,,54015,https://www.pricecharting.com/game/playstation-4/big-chungus 
Big Rumble Boxing: Creed Champions,ND,ND,ND,816819018941,2392887,https://www.pricecharting.com/game/playstation-4/big-rumble-boxing-creed-champions 
Binding of Isaac Afterbirth+,29.99,34.99,44.99,867528000314,39659,https://www.pricecharting.com/game/playstation-4/binding-of-isaac-afterbirth+ 
BioShock The Collection,9.99,10.99,15.99,710425477621710425477645,36911,https://www.pricecharting.com/game/playstation-4/bioshock-the-collection 
Biomutant,ND,ND,ND,811994021199,1944600,https://www.pricecharting.com/game/playstation-4/biomutant 
Biomutant Atomic Edition,ND,ND,ND,811994022240,1944607,https://www.pricecharting.com/game/playstation-4/biomutant-atomic-edition 
Biomutant Collector's Edition,ND,ND,ND,811994021236,1944603,https://www.pricecharting.com/game/playstation-4/biomutant-collector's-edition 
Bioshock 10th Anniversary,189.99,189.99,479.99,,45678,https://www.pricecharting.com/game/playstation-4/bioshock-10th-anniversary 
Birthdays the Beginning,11.99,13.99,24.99,813633018591,37528,https://www.pricecharting.com/game/playstation-4/birthdays-the-beginning 
Birthdays the Beginning Limited Edition,14.99,15.99,19.99,813633019185,37529,https://www.pricecharting.com/game/playstation-4/birthdays-the-beginning-limited-edition 
Bite The Bullet,44.99,54.99,54.99,,156593,https://www.pricecharting.com/game/playstation-4/bite-the-bullet 
Bite the Bullet Collector's Edition,ND,ND,ND,,2250672,https://www.pricecharting.com/game/playstation-4/bite-the-bullet-collector's-edition 
Black Clover: Quartet Knights,12.99,12.99,15.99,722674121606,50209,https://www.pricecharting.com/game/playstation-4/black-clover-quartet-knights 
Black Desert Prestige Edition,11.99,12.99,17.99,816819018385,926457,https://www.pricecharting.com/game/playstation-4/black-desert-prestige-edition 
Black Hole,8.99,9.99,17.99,852103007024,47078,https://www.pricecharting.com/game/playstation-4/black-hole 
Black Mirror,10.99,12.99,16.99,811994021212,40550,https://www.pricecharting.com/game/playstation-4/black-mirror 
Blackguards 2,4.99,4.99,11.99,848466001113,42377,https://www.pricecharting.com/game/playstation-4/blackguards-2 
Blacksad: Under the Skin,8.99,12.99,19.99,850340008323,67033,https://www.pricecharting.com/game/playstation-4/blacksad-under-the-skin 
Blacksea Odyssey,24.99,29.99,39.99,797776798605,58346,https://www.pricecharting.com/game/playstation-4/blacksea-odyssey 
Blade Strangers,19.99,29.99,34.99,852961008058,54275,https://www.pricecharting.com/game/playstation-4/blade-strangers 
Bladed Fury,19.99,19.99,24.99,897790002556,1317293,https://www.pricecharting.com/game/playstation-4/bladed-fury 
Bladestorm: Nightmare,10.99,10.99,17.99,040198002646,35634,https://www.pricecharting.com/game/playstation-4/bladestorm-nightmare 
Blair Witch,16.99,19.99,24.99,816819017647,161670,https://www.pricecharting.com/game/playstation-4/blair-witch 
Blasphemous,29.99,34.99,44.99,819976023223,66957,https://www.pricecharting.com/game/playstation-4/blasphemous 
Blasphemous Collector's Edition,169.99,194.99,219.99,,66958,https://www.pricecharting.com/game/playstation-4/blasphemous-collector's-edition 
Blasphemous Deluxe Edition,ND,ND,ND,812303015878,2158327,https://www.pricecharting.com/game/playstation-4/blasphemous-deluxe-edition 
Blaster Master Zero,24.99,24.99,49.99,819976024244,643933,https://www.pricecharting.com/game/playstation-4/blaster-master-zero 
Blaster Master Zero 1 & 2 Collector's Edition,ND,ND,ND,,2253038,https://www.pricecharting.com/game/playstation-4/blaster-master-zero-1-&-2-collector's-edition 
Blaster Master Zero 2,24.99,24.99,34.99,,633988,https://www.pricecharting.com/game/playstation-4/blaster-master-zero-2 
Blaster Master Zero 2 Classic Edition,ND,ND,ND,819976024251,2931365,https://www.pricecharting.com/game/playstation-4/blaster-master-zero-2-classic-edition 
Blaster Master Zero 3,ND,ND,ND,819976026002,2978484,https://www.pricecharting.com/game/playstation-4/blaster-master-zero-3 
Blaster Master Zero 3 Classic Edition,ND,ND,ND,819976026057,2931364,https://www.pricecharting.com/game/playstation-4/blaster-master-zero-3-classic-edition 
Blaster Master Zero Classic Edition,ND,ND,ND,,2931366,https://www.pricecharting.com/game/playstation-4/blaster-master-zero-classic-edition 
BlazBlue Cross Tag Battle,12.99,15.99,19.99,811122030000,46950,https://www.pricecharting.com/game/playstation-4/blazblue-cross-tag-battle 
BlazBlue Cross Tag Battle Collector's Edition,49.99,54.99,74.99,,55709,https://www.pricecharting.com/game/playstation-4/blazblue-cross-tag-battle-collector's-edition 
BlazBlue: Central Fiction,24.99,49.99,54.99,853736006132,37083,https://www.pricecharting.com/game/playstation-4/blazblue-central-fiction 
BlazBlue: Central Fiction Limited Edition,34.99,69.99,149.99,853736006217,37085,https://www.pricecharting.com/game/playstation-4/blazblue-central-fiction-limited-edition 
BlazBlue: Chrono Phantasma Extend,14.99,19.99,39.99,865415000140,35809,https://www.pricecharting.com/game/playstation-4/blazblue-chrono-phantasma-extend 
Blaze and the Monster Machines: Axle City Racers,ND,ND,ND,819338021553,2594066,https://www.pricecharting.com/game/playstation-4/blaze-and-the-monster-machines-axle-city-racers 
Blazing Chrome,49.99,49.99,59.99,,65471,https://www.pricecharting.com/game/playstation-4/blazing-chrome 
Blazing Chrome Collector's Edition,89.99,104.99,119.99,,65472,https://www.pricecharting.com/game/playstation-4/blazing-chrome-collector's-edition 
Bleed,13.99,13.99,34.99,,601404,https://www.pricecharting.com/game/playstation-4/bleed 
Bleed + Bleed 2,19.99,24.99,34.99,0797776798308,71006,https://www.pricecharting.com/game/playstation-4/bleed-+-bleed-2 
Bleed 2,19.99,19.99,29.99,,601408,https://www.pricecharting.com/game/playstation-4/bleed-2 
Blood & Truth,8.99,9.99,10.99,711719517870,58591,https://www.pricecharting.com/game/playstation-4/blood-&-truth 
Blood & Truth Not For Resale,8.99,10.99,13.99,,105339,https://www.pricecharting.com/game/playstation-4/blood-&-truth-not-for-resale 
Blood Bowl II,5.99,8.99,13.99,854952003226,35999,https://www.pricecharting.com/game/playstation-4/blood-bowl-ii 
Bloodborne,7.99,8.99,16.99,711719053156,35641,https://www.pricecharting.com/game/playstation-4/bloodborne 
Bloodborne Collector's Edition,114.99,124.99,229.99,711719500490,35642,https://www.pricecharting.com/game/playstation-4/bloodborne-collector's-edition 
Bloodborne Game of the Year,19.99,19.99,24.99,,91034,https://www.pricecharting.com/game/playstation-4/bloodborne-game-of-the-year 
Bloodborne PlayStation Hits,ND,ND,ND,711719523154,2121586,https://www.pricecharting.com/game/playstation-4/bloodborne-playstation-hits 
Bloodrayne Betrayal: Fresh Bites,ND,ND,ND,,2934176,https://www.pricecharting.com/game/playstation-4/bloodrayne-betrayal-fresh-bites 
Bloodrayne Betrayal: Fresh Bites Collector's Edition,ND,ND,ND,,2934177,https://www.pricecharting.com/game/playstation-4/bloodrayne-betrayal-fresh-bites-collector's-edition 
Bloodstained: Curse Of The Moon 2 Classic Edition,ND,ND,ND,819976025944,2530238,https://www.pricecharting.com/game/playstation-4/bloodstained-curse-of-the-moon-2-classic-edition 
Bloodstained: Curse of the Moon,64.99,94.99,119.99,819976022301,58379,https://www.pricecharting.com/game/playstation-4/bloodstained-curse-of-the-moon 
Bloodstained: Curse of the Moon 2,ND,ND,ND,819976025401,2296223,https://www.pricecharting.com/game/playstation-4/bloodstained-curse-of-the-moon-2 
Bloodstained: Curse of the Moon Classic Edition,139.99,139.99,204.99,819976022400,59549,https://www.pricecharting.com/game/playstation-4/bloodstained-curse-of-the-moon-classic-edition 
Bloodstained: Curse of the Moon Limited Run,84.99,84.99,119.99,,69362,https://www.pricecharting.com/game/playstation-4/bloodstained-curse-of-the-moon-limited-run 
Bloodstained: Ritual of the Night,11.99,13.99,15.99,812872019529812872019543,59592,https://www.pricecharting.com/game/playstation-4/bloodstained-ritual-of-the-night 
Bloodstained: Ritual of the Night Signed Collector's Box,-.01,-.01,-.01,,95137,https://www.pricecharting.com/game/playstation-4/bloodstained-ritual-of-the-night-signed-collector's-box 
Blue Fire,ND,ND,ND,812303015847,2073072,https://www.pricecharting.com/game/playstation-4/blue-fire 
Blue Reflection,49.99,184.99,214.99,040198002912,39922,https://www.pricecharting.com/game/playstation-4/blue-reflection 
Blue Reflection: Second Light,ND,ND,ND,040198003322,2740918,https://www.pricecharting.com/game/playstation-4/blue-reflection-second-light 
Blue Reflection: Second Light Limited Edition,ND,ND,ND,,2740919,https://www.pricecharting.com/game/playstation-4/blue-reflection-second-light-limited-edition 
Blue Rider Limited Edition,ND,ND,ND,,2262579,https://www.pricecharting.com/game/playstation-4/blue-rider-limited-edition 
Bomb Chicken,19.99,24.99,29.99,,65030,https://www.pricecharting.com/game/playstation-4/bomb-chicken 
Bomber Crew Complete Edition,16.99,17.99,24.99,819335020283,63275,https://www.pricecharting.com/game/playstation-4/bomber-crew-complete-edition 
Bonds of the Skies,24.99,24.99,34.99,819976024190,117494,https://www.pricecharting.com/game/playstation-4/bonds-of-the-skies 
Borderlands 3,5.99,8.99,9.99,710425574931710425575013,63647,https://www.pricecharting.com/game/playstation-4/borderlands-3 
Borderlands 3 Deluxe Edition,8.99,8.99,14.99,710425574955,63649,https://www.pricecharting.com/game/playstation-4/borderlands-3-deluxe-edition 
Borderlands 3 Diamond Loot Chest Collector's Edition,99.99,109.99,144.99,710425574993,63689,https://www.pricecharting.com/game/playstation-4/borderlands-3-diamond-loot-chest-collector's-edition 
Borderlands 3 Super Deluxe Edition,14.99,16.99,54.99,710425574979,63650,https://www.pricecharting.com/game/playstation-4/borderlands-3-super-deluxe-edition 
Borderlands Game of the Year,11.99,12.99,15.99,710425574894,58079,https://www.pricecharting.com/game/playstation-4/borderlands-game-of-the-year 
Borderlands: The Handsome Collection,3.99,4.99,9.99,710425475337710425475436,35643,https://www.pricecharting.com/game/playstation-4/borderlands-the-handsome-collection 
Borderlands: The Handsome Collection Claptrap-in-a-Box,209.99,289.99,404.99,710425475313,35645,https://www.pricecharting.com/game/playstation-4/borderlands-the-handsome-collection-claptrap-in-a-box 
Borderlands: The Handsome Collection Gentleman Claptrap-in-a-Box,199.99,214.99,279.99,,54006,https://www.pricecharting.com/game/playstation-4/borderlands-the-handsome-collection-gentleman-claptrap-in-a-box 
