Scene It? Bright Lights! Big Screen!,3.99,4.99,9.99,883929104314883929108947,20004,https://www.pricecharting.com/game/xbox-360/scene-it-bright-lights-big-screen 
Scene It? Lights Camera Action,5.99,12.99,19.99,882224515382882224515399,10538,https://www.pricecharting.com/game/xbox-360/scene-it-lights-camera-action 
SCORE International Baja 1000,5.99,6.99,24.99,047875756779047875757950,14817,https://www.pricecharting.com/game/xbox-360/score-international-baja-1000 
Secret Service Ultimate Sacrifice,4.99,7.99,14.99,047875757219047875758315,15889,https://www.pricecharting.com/game/xbox-360/secret-service-ultimate-sacrifice 
Section 8,2.99,3.99,12.99,612561700277612561720275,19558,https://www.pricecharting.com/game/xbox-360/section-8 
Sega Rally Revo,8.99,10.99,34.99,010086680188,9715,https://www.pricecharting.com/game/xbox-360/sega-rally-revo 
Sega Superstars Tennis,2.99,4.99,7.99,010086680249,14320,https://www.pricecharting.com/game/xbox-360/sega-superstars-tennis 
Self-Defense,5.99,8.99,11.99,008888527039,32131,https://www.pricecharting.com/game/xbox-360/self-defense 
Serious Sam Collection,19.99,24.99,44.99,814290012458,34105,https://www.pricecharting.com/game/xbox-360/serious-sam-collection 
Sesame Street: Once Upon a Monster,2.99,4.99,10.99,883929189588883929191062,31823,https://www.pricecharting.com/game/xbox-360/sesame-street-once-upon-a-monster 
Sesame Street TV Kinect,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/sesame-street-tv-kinect 
Shadowrun,2.99,3.99,8.99,882224355957882224344111,10666,https://www.pricecharting.com/game/xbox-360/shadowrun 
Shadows of the Damned,19.99,34.99,54.99,014633098945014633365955,31517,https://www.pricecharting.com/game/xbox-360/shadows-of-the-damned 
Shaun White Skateboarding,2.99,4.99,7.99,008888526278,30348,https://www.pricecharting.com/game/xbox-360/shaun-white-skateboarding 
Shaun White Snowboarding,2.99,3.99,8.99,008888524304,15979,https://www.pricecharting.com/game/xbox-360/shaun-white-snowboarding 
ShellShock 2: Blood Trails,6.99,11.99,24.99,788687200561788687200639,16328,https://www.pricecharting.com/game/xbox-360/shellshock-2-blood-trails 
Sherlock Holmes: Crimes & Punishments,10.99,11.99,19.99,814290012687,35108,https://www.pricecharting.com/game/xbox-360/sherlock-holmes-crimes-%26-punishments 
Sherlock Holmes Versus Jack the Ripper,10.99,11.99,29.99,625904739643,21192,https://www.pricecharting.com/game/xbox-360/sherlock-holmes-versus-jack-the-ripper 
Shift 2 Unleashed,4.99,5.99,15.99,014633194852,31265,https://www.pricecharting.com/game/xbox-360/shift-2-unleashed 
Shift 2 Unleashed Limited Edition,5.99,9.99,19.99,014633365481,33989,https://www.pricecharting.com/game/xbox-360/shift-2-unleashed-limited-edition 
Shrek Forever After,6.99,11.99,29.99,047875838963,21309,https://www.pricecharting.com/game/xbox-360/shrek-forever-after 
Shrek the Third,4.99,7.99,16.99,047875819498,10704,https://www.pricecharting.com/game/xbox-360/shrek-the-third 
Silent Hill Downpour,29.99,34.99,64.99,083717301219083717301240,32620,https://www.pricecharting.com/game/xbox-360/silent-hill-downpour 
Silent Hill HD Collection,19.99,19.99,34.99,083717301332083717301349,31911,https://www.pricecharting.com/game/xbox-360/silent-hill-hd-collection 
Silent Hill Homecoming,12.99,15.99,24.99,083717300717,15638,https://www.pricecharting.com/game/xbox-360/silent-hill-homecoming 
Singularity,4.99,7.99,13.99,047875837119047875837713,21578,https://www.pricecharting.com/game/xbox-360/singularity 
Skate,4.99,7.99,39.99,014633155587,7441,https://www.pricecharting.com/game/xbox-360/skate 
Skate 2,10.99,16.99,29.99,014633155907014633358704014633367133,16221,https://www.pricecharting.com/game/xbox-360/skate-2 
Skate 3,5.99,7.99,14.99,014633192933014633363418014633731637,21286,https://www.pricecharting.com/game/xbox-360/skate-3 
Ski-Doo Snowmobile Challenge,11.99,13.99,29.99,853333001431853333001448,17471,https://www.pricecharting.com/game/xbox-360/ski-doo-snowmobile-challenge 
Skylanders Giants Portal Owners Pack,4.99,4.99,19.99,047875844797,33414,https://www.pricecharting.com/game/xbox-360/skylander%27s-giants-portal-owners-pack 
Skylanders Giants Starter Pack,13.99,14.99,34.99,047875843929,33409,https://www.pricecharting.com/game/xbox-360/skylander%27s-giants-starter-pack 
Skylanders Spyros Adventure,5.99,7.99,19.99,047875841512,31813,https://www.pricecharting.com/game/xbox-360/skylanders-spyro%27s-adventure 
Skylanders Swap Force: Starter Pack,3.99,19.99,29.99,047875847040,34412,https://www.pricecharting.com/game/xbox-360/skylanders-swap-force-starter-pack 
Skylanders Trap Team Dark Edition: Starter Pack,54.99,64.99,174.99,047875871885,35130,https://www.pricecharting.com/game/xbox-360/skylanders-trap-team-dark-edition-starter-pack 
Skylanders Trap Team: Starter Pack,16.99,29.99,44.99,047875870314,35121,https://www.pricecharting.com/game/xbox-360/skylanders-trap-team-starter-pack 
Sleeping Dogs,3.99,4.99,8.99,662248912097662248912158662248912127,32987,https://www.pricecharting.com/game/xbox-360/sleeping-dogs 
Smash Court Tennis 3,2.99,3.99,7.99,722674210126742725276758,14566,https://www.pricecharting.com/game/xbox-360/smash-court-tennis-3 
Sneak King,2.99,2.99,4.99,704400081880,21850,https://www.pricecharting.com/game/xbox-360/sneak-king 
Sniper 2 Ghost Warrior,6.99,7.99,24.99,816293013036816293013043,33914,https://www.pricecharting.com/game/xbox-360/sniper-ghost-warrior-2 
Sniper Elite III,6.99,7.99,24.99,812872017006812872017020,34969,https://www.pricecharting.com/game/xbox-360/sniper-elite-iii 
Sniper Elite V2,4.99,6.99,13.99,812872011462812872011547,32720,https://www.pricecharting.com/game/xbox-360/sniper-elite-v2 
Sniper: Ghost Warrior,2.99,4.99,6.99,897749002576,21581,https://www.pricecharting.com/game/xbox-360/sniper-ghost-warrior 
Soldier Of Fortune Payback,3.99,5.99,19.99,047875754614047875755390047875756472,10539,https://www.pricecharting.com/game/xbox-360/soldier-of-fortune-payback 
Sonic & All-Star Racing Transformed Bonus Edition,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/sonic-%26-all-star-racing-transformed-bonus-edition 
Sonic Free Riders,4.99,5.99,15.99,010086680492,30640,https://www.pricecharting.com/game/xbox-360/sonic-free-riders 
Sonic Generations,8.99,10.99,12.99,010086680560,32200,https://www.pricecharting.com/game/xbox-360/sonic-generations 
Sonic & SEGA All-Stars Racing,8.99,9.99,13.99,010086680409,20772,https://www.pricecharting.com/game/xbox-360/sonic-%26-sega-all-stars-racing 
Sonics Ultimate Genesis Collection,4.99,7.99,11.99,010086680348,16276,https://www.pricecharting.com/game/xbox-360/sonic%27s-ultimate-genesis-collection 
Sonic the Hedgehog,14.99,24.99,59.99,010086680065,10667,https://www.pricecharting.com/game/xbox-360/sonic-the-hedgehog 
Sonic Unleashed,7.99,9.99,12.99,010086680294,16009,https://www.pricecharting.com/game/xbox-360/sonic-unleashed 
Soul Calibur IV,4.99,5.99,39.99,722674210058,14099,https://www.pricecharting.com/game/xbox-360/soul-calibur-iv 
Soul Calibur IV Premium,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/soul-calibur-iv-premium 
Soul Calibur V,4.99,7.99,17.99,722674210553,32455,https://www.pricecharting.com/game/xbox-360/soul-calibur-v 
South Park: The Stick of Truth,3.99,4.99,8.99,008888528074008888529057008888529040008888528494008888528081,34715,https://www.pricecharting.com/game/xbox-360/south-park-the-stick-of-truth 
South Park: The Stick of Truth Grand Wizard Edition,10.99,13.99,54.99,008888598077,34718,https://www.pricecharting.com/game/xbox-360/south-park-the-stick-of-truth-grand-wizard-edition 
Space Chimps,2.99,5.99,9.99,890181002463890181002180890181002197,14097,https://www.pricecharting.com/game/xbox-360/space-chimps 
Spec Ops The Line,9.99,12.99,29.99,710425397745710425491504710425397776710425491535,32895,https://www.pricecharting.com/game/xbox-360/spec-ops-the-line 
Spectral Force 3,15.99,34.99,49.99,730865900008,14379,https://www.pricecharting.com/game/xbox-360/spectral-force-3 
Spiderman 3,24.99,29.99,59.99,047875819399047875820838047875820616,10668,https://www.pricecharting.com/game/xbox-360/spiderman-3 
Spider-Man: Edge of Time,49.99,59.99,84.99,047875841260047875841277,31786,https://www.pricecharting.com/game/xbox-360/spiderman-edge-of-time 
Spiderman Friend or Foe,24.99,34.99,74.99,047875832053047875832411047875831872047875830691,9820,https://www.pricecharting.com/game/xbox-360/spiderman-friend-or-foe 
Spider-Man: Shattered Dimensions,54.99,64.99,84.99,047875839670047875840720047875840188,21977,https://www.pricecharting.com/game/xbox-360/spiderman-shattered-dimensions 
Spider-Man: Shattered Dimensions Limited Edition,49.99,54.99,99.99,047875840713,21976,https://www.pricecharting.com/game/xbox-360/spider-man-shattered-dimensions-limited-edition 
Spider-Man Web of Shadows,54.99,79.99,99.99,047875832916047875834071,15758,https://www.pricecharting.com/game/xbox-360/spiderman-web-of-shadows 
Splatterhouse,29.99,39.99,69.99,722674210232722674210485722674210492,30753,https://www.pricecharting.com/game/xbox-360/splatterhouse 
Splinter Cell: Blacklist,4.99,8.99,19.99,008888527466008888528357008888528340008888588344008888528579008888568346008888578352,34186,https://www.pricecharting.com/game/xbox-360/splinter-cell-blacklist 
Splinter Cell: Blacklist Paladin Aircraft Edition,19.99,59.99,89.99,008888597469,34189,https://www.pricecharting.com/game/xbox-360/splinter-cell-blacklist-paladin-aircraft-edition 
Splinter Cell: Blacklist Upper Echelon Edition,4.99,8.99,19.99,008888568353,34955,https://www.pricecharting.com/game/xbox-360/splinter-cell-blacklist-upper-echelon-edition 
Splinter Cell: Conviction,3.99,4.99,16.99,008888523840008888565000008888220053,21180,https://www.pricecharting.com/game/xbox-360/splinter-cell-conviction 
Splinter Cell: Conviction Collectors Edition,11.99,14.99,44.99,008888220015,21181,https://www.pricecharting.com/game/xbox-360/splinter-cell-conviction-collector%27s-edition 
Splinter Cell Double Agent,3.99,5.99,19.99,008888522942008888523253,10669,https://www.pricecharting.com/game/xbox-360/splinter-cell-double-agent 
Splinter Cell Double Agent Limited Edition,4.99,9.99,24.99,008888593256,14489,https://www.pricecharting.com/game/xbox-360/splinter-cell-double-agent-limited-edition 
Split/Second,5.99,8.99,34.99,712725005771712725005788,21306,https://www.pricecharting.com/game/xbox-360/splitsecond 
SpongeBob SquarePants: Planktons Robotic Revenge,10.99,12.99,29.99,047875767485,34451,https://www.pricecharting.com/game/xbox-360/spongebob-squarepants-plankton%27s-robotic-revenge 
SpongeBobs Truth or Square,10.99,19.99,29.99,752919551165,19853,https://www.pricecharting.com/game/xbox-360/spongebob%27s-truth-or-square 
Spongebob Surf & Skate Roadtrip,4.99,10.99,24.99,752919553398,32132,https://www.pricecharting.com/game/xbox-360/spongebob-surf-%26-skate-roadtrip 
SSX,3.99,5.99,17.99,014633196443014633366211,32545,https://www.pricecharting.com/game/xbox-360/ssx 
Star Ocean: The Last Hope,4.99,7.99,14.99,662248908281,16329,https://www.pricecharting.com/game/xbox-360/star-ocean-the-last-hope 
Star Trek Legacy,9.99,12.99,29.99,093155120105,10670,https://www.pricecharting.com/game/xbox-360/star-trek-legacy 
Star Trek: The Game,3.99,5.99,14.99,722674210737,34002,https://www.pricecharting.com/game/xbox-360/star-trek-the-game 
Star Wars Clone Wars: Republic Heroes,7.99,8.99,39.99,023272338763023272338770,19707,https://www.pricecharting.com/game/xbox-360/star-wars-clone-wars-republic-heroes 
Star Wars The Force Unleashed,4.99,7.99,34.99,023272332761023272332778,14967,https://www.pricecharting.com/game/xbox-360/star-wars-the-force-unleashed 
Star Wars: The Force Unleashed II,6.99,8.99,24.99,023272341763023272341770,30315,https://www.pricecharting.com/game/xbox-360/star-wars-the-force-unleashed-ii 
Star Wars: The Force Unleashed II Collectors Edition,8.99,19.99,44.99,023272343767023272343774,30317,https://www.pricecharting.com/game/xbox-360/star-wars-the-force-unleashed-ii-collector%27s-edition 
Star Wars: The Force Unleashed Ultimate Sith Edition,29.99,34.99,94.99,023272998189,19925,https://www.pricecharting.com/game/xbox-360/star-wars-the-force-unleashed-ultimate-sith-edition 
Steel Battalion: Heavy Armor,3.99,4.99,5.99,013388330485,32861,https://www.pricecharting.com/game/xbox-360/steel-battalion-heavy-armor 
Stoked,3.99,3.99,10.99,828068212056,16330,https://www.pricecharting.com/game/xbox-360/stoked 
Stoked Big Air Edition,3.99,4.99,9.99,828068212940,20013,https://www.pricecharting.com/game/xbox-360/stoked-big-air-edition 
Stormrise,2.99,3.99,8.99,010086680331,16445,https://www.pricecharting.com/game/xbox-360/stormrise 
Stranglehold,3.99,5.99,19.99,031719300761031719301225,7448,https://www.pricecharting.com/game/xbox-360/stranglehold 
Stranglehold Collectors Edition,4.99,12.99,24.99,031719900909,7450,https://www.pricecharting.com/game/xbox-360/stranglehold-collector%27s-edition 
Street Fighter IV,4.99,5.99,19.99,013388330119,16296,https://www.pricecharting.com/game/xbox-360/street-fighter-iv 
Street Fighter IV Collectors Edition,5.99,9.99,34.99,013388330140,16308,https://www.pricecharting.com/game/xbox-360/street-fighter-iv-collector%27s-edition 
Street Fighter X Tekken,10.99,12.99,24.99,013388330454,32600,https://www.pricecharting.com/game/xbox-360/street-fighter-x-tekken 
Street Fighter X Tekken Special Edition,11.99,19.99,49.99,013388330607013388911066,34329,https://www.pricecharting.com/game/xbox-360/street-fighter-x-tekken-special-edition 
Stuntman Ignition,3.99,4.99,14.99,752919550090,7456,https://www.pricecharting.com/game/xbox-360/stuntman-ignition 
Summer Athletics The Ultimate Challenge,2.99,3.99,8.99,815315001419815315001440,14380,https://www.pricecharting.com/game/xbox-360/summer-athletics-the-ultimate-challenge 
Superman Returns,7.99,9.99,29.99,014633151602,10671,https://www.pricecharting.com/game/xbox-360/superman-returns 
Superstars V8 Racing,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/superstars-v8-racing 
Super Street Fighter IV,5.99,7.99,19.99,013388330232,21252,https://www.pricecharting.com/game/xbox-360/super-street-fighter-iv 
Super Street Fighter IV: Arcade Edition,8.99,10.99,29.99,013388330577,31532,https://www.pricecharting.com/game/xbox-360/super-street-fighter-iv-arcade-edition 
Supremacy MMA,4.99,7.99,12.99,812872013145812872011431,31738,https://www.pricecharting.com/game/xbox-360/supremacy-mma 
Supreme Commander,7.99,10.99,44.99,618870117539618870417530,11900,https://www.pricecharting.com/game/xbox-360/supreme-commander 
Supreme Commander 2,4.99,4.99,12.99,662248909165,21066,https://www.pricecharting.com/game/xbox-360/supreme-commander-2 
Surfs Up,7.99,9.99,24.99,008888523550,9909,https://www.pricecharting.com/game/xbox-360/surf%27s-up 
Syndicate,7.99,8.99,19.99,014633192315,32526,https://www.pricecharting.com/game/xbox-360/syndicate 
Table Tennis,2.99,4.99,9.99,710425298301,10672,https://www.pricecharting.com/game/xbox-360/table-tennis 
Tales of Vesperia,3.99,4.99,12.99,722674210164,14619,https://www.pricecharting.com/game/xbox-360/tales-of-vesperia 
Tales of Vesperia Special Edition,34.99,44.99,104.99,722674210218,14643,https://www.pricecharting.com/game/xbox-360/tales-of-vesperia-special-edition 
Teenage Mutant Ninja Turtles,5.99,8.99,24.99,047875767560047875767577,34452,https://www.pricecharting.com/game/xbox-360/teenage-mutant-ninja-turtles 
Teenage Mutant Ninja Turtles: Danger of the Ooze,5.99,8.99,29.99,047875770416,35243,https://www.pricecharting.com/game/xbox-360/teenage-mutant-ninja-turtles-danger-of-the-ooze 
Tekken 6,6.99,8.99,24.99,722674210263,19843,https://www.pricecharting.com/game/xbox-360/tekken-6 
Tekken 6 Limited Edition Fight Stick Bundle,34.99,44.99,79.99,722674210294,19846,https://www.pricecharting.com/game/xbox-360/tekken-6-limited-edition-fight-stick-bundle 
Tekken 6/Soul Calibur 4 Bundle,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/tekken-6soul-calibur-4-bundle 
Tekken Tag Tournament 2,8.99,10.99,24.99,722674210652,33050,https://www.pricecharting.com/game/xbox-360/tekken-tag-tournament-2 
Tenchu Z,11.99,19.99,54.99,882224436083882224436090,6770,https://www.pricecharting.com/game/xbox-360/tenchu-z 
Terminator Salvation,7.99,10.99,29.99,883929069408,19207,https://www.pricecharting.com/game/xbox-360/terminator-salvation 
Terraria,2.99,4.99,24.99,812872018102,34757,https://www.pricecharting.com/game/xbox-360/terraria 
Terraria: Collectors Edition,12.99,14.99,69.99,812872016719,34132,https://www.pricecharting.com/game/xbox-360/terraria-collector%27s-edition 
Testament Of Sherlock Holmes,7.99,11.99,24.99,730865900176,33129,https://www.pricecharting.com/game/xbox-360/testament-of-sherlock-holmes 
Test Drive Ferrari,7.99,10.99,19.99,742725283824742725284012,32898,https://www.pricecharting.com/game/xbox-360/test-drive-ferrari 
Test Drive Unlimited,7.99,9.99,24.99,742725266919,10673,https://www.pricecharting.com/game/xbox-360/test-drive-unlimited 
Test Drive Unlimited 2,9.99,10.99,44.99,742725280762742725281141742725281769,30969,https://www.pricecharting.com/game/xbox-360/test-drive-unlimited-2 
Tetris Evolution,5.99,7.99,29.99,752919550199,10674,https://www.pricecharting.com/game/xbox-360/tetris-evolution 
The Beatles: Rock Band,4.99,6.99,12.99,014633193640014633364040,19570,https://www.pricecharting.com/game/xbox-360/the-beatles-rock-band 
The Beatles: Rock Band Limited Edition,224.99,239.99,419.99,014633168495,19571,https://www.pricecharting.com/game/xbox-360/the-beatles-rock-band-limited-edition 
The Beatles: Rock Band Special Value Edition,194.99,234.99,344.99,014633168914,19576,https://www.pricecharting.com/game/xbox-360/the-beatles-rock-band-special-value-edition 
The Bee Movie Game,7.99,8.99,29.99,047875830875,10336,https://www.pricecharting.com/game/xbox-360/bee-movie-game 
The Bigs,7.99,7.99,24.99,710425391774,6771,https://www.pricecharting.com/game/xbox-360/the-bigs 
The Bigs 2,10.99,12.99,34.99,710425395963710425396021,19372,https://www.pricecharting.com/game/xbox-360/the-bigs-2 
The Bureau: XCOM Declassified,4.99,7.99,12.99,710425399541710425399572,34176,https://www.pricecharting.com/game/xbox-360/the-bureau-xcom-declassified 
The Chronicles of Riddick: Assault on Dark Athena,8.99,13.99,39.99,742725278295742725279056,17641,https://www.pricecharting.com/game/xbox-360/the-chronicles-of-riddick-assault-on-dark-athena 
The Club,3.99,4.99,13.99,010086680164,11901,https://www.pricecharting.com/game/xbox-360/the-club 
The Cursed Crusade,5.99,9.99,16.99,730865900039,31827,https://www.pricecharting.com/game/xbox-360/the-cursed-crusade 
The Darkness,5.99,8.99,39.99,710425299711,6772,https://www.pricecharting.com/game/xbox-360/the-darkness 
The Darkness II,5.99,8.99,12.99,710425490170710425491092,32464,https://www.pricecharting.com/game/xbox-360/the-darkness-ii 
The Earth Defense Force: Insect Armageddon,5.99,5.99,24.99,879278210080,31647,https://www.pricecharting.com/game/xbox-360/the-earth-defense-force-insect-armageddon 
The Evil Within,4.99,5.99,12.99,093155118522093155160163,35166,https://www.pricecharting.com/game/xbox-360/the-evil-within 
The First Templar,3.99,7.99,9.99,853490002173853490002722,31430,https://www.pricecharting.com/game/xbox-360/the-first-templar 
The Godfather,17.99,24.99,79.99,014633149784,10675,https://www.pricecharting.com/game/xbox-360/the-godfather 
The Godfather II,10.99,12.99,44.99,014633155945,17643,https://www.pricecharting.com/game/xbox-360/the-godfather-ii 
The Golden Compass,2.99,3.99,7.99,010086680140,10872,https://www.pricecharting.com/game/xbox-360/the-golden-compass 
The Gunstringer,3.99,5.99,9.99,885370334470885370334555,31718,https://www.pricecharting.com/game/xbox-360/the-gunstringer 
The Hip Hop Dance Experience,5.99,6.99,15.99,008888527459008888527725,33329,https://www.pricecharting.com/game/xbox-360/the-hip-hop-dance-experience 
The Incredible Hulk,16.99,19.99,74.99,010086680225,13869,https://www.pricecharting.com/game/xbox-360/the-incredible-hulk 
The Last Remnant,5.99,7.99,19.99,662248908144,15978,https://www.pricecharting.com/game/xbox-360/the-last-remnant 
The Lord of the Rings Conquest,10.99,16.99,59.99,014633156072014633358872,16211,https://www.pricecharting.com/game/xbox-360/lord-of-the-rings-conquest 
The MorphX,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/the-morphx 
The Outfit,2.99,4.99,16.99,752919550038,10676,https://www.pricecharting.com/game/xbox-360/the-outfit 
The Price Is Right Decades,5.99,7.99,13.99,008888527008,32293,https://www.pricecharting.com/game/xbox-360/the-price-is-right-decades 
The Saboteur,8.99,11.99,34.99,014633191004014633361629,20106,https://www.pricecharting.com/game/xbox-360/the-saboteur 
The Simpsons Game,29.99,29.99,129.99,014633155631014633167696,10337,https://www.pricecharting.com/game/xbox-360/the-simpsons-game 
The Sims 3,3.99,4.99,7.99,014633194258014633731750014633364774,30383,https://www.pricecharting.com/game/xbox-360/the-sims-3 
The Sims 3: Pets,6.99,8.99,19.99,014633196207,32426,https://www.pricecharting.com/game/xbox-360/the-sims-3-pets 
The Smurfs 2,7.99,9.99,14.99,008888528142,34126,https://www.pricecharting.com/game/xbox-360/the-smurfs-2 
The Spiderwick Chronicles,5.99,9.99,29.99,020626727174020626727181,11899,https://www.pricecharting.com/game/xbox-360/the-spiderwick-chronicles 
The Voice with Microphone,19.99,19.99,29.99,047875770249,35204,https://www.pricecharting.com/game/xbox-360/the-voice-microphone-bundle 
The Voice,4.99,8.99,13.99,047875770171,65118,https://www.pricecharting.com/game/xbox-360/the-voice 
The Walking Dead: Game of the Year,5.99,5.99,15.99,894515001283,34602,https://www.pricecharting.com/game/xbox-360/the-walking-dead-game-of-the-year 
The Walking Dead: Season Two,4.99,6.99,15.99,894515001405,35180,https://www.pricecharting.com/game/xbox-360/the-walking-dead-season-two 
The Walking Dead: The Game,3.99,4.99,9.99,894515001184,33874,https://www.pricecharting.com/game/xbox-360/the-walking-dead-a-telltale-games-series 
The Walking Dead: The Game: Collectors Edition,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/the-walking-dead-the-game-collector%27s-edition 
The Wheelman,5.99,7.99,24.99,008888525332,16449,https://www.pricecharting.com/game/xbox-360/wheelman 
Thief,3.99,3.99,7.99,662248913339662248914336662248913353,34708,https://www.pricecharting.com/game/xbox-360/thief 
Thor: God of Thunder,11.99,14.99,29.99,010086680515,31387,https://www.pricecharting.com/game/xbox-360/thor-god-of-thunder 
Thrillville Off The Rails,8.99,12.99,44.99,023272406769,10338,https://www.pricecharting.com/game/xbox-360/thrillville-off-the-rails 
Tiger Woods 2006,2.99,3.99,12.99,014633149814,10677,https://www.pricecharting.com/game/xbox-360/tiger-woods-2006 
Tiger Woods 2007,2.99,3.99,14.99,014633152142,10392,https://www.pricecharting.com/game/xbox-360/tiger-woods-2007 
Tiger Woods 2009,3.99,7.99,19.99,014633156010014633358810,14408,https://www.pricecharting.com/game/xbox-360/tiger-woods-2009 
Tiger Woods PGA Tour 08,3.99,5.99,17.99,014633155693014633358490,7472,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-08 
Tiger Woods PGA Tour 10,3.99,4.99,24.99,014633190298014633362893,19260,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-10 
Tiger Woods PGA Tour 11,3.99,4.99,24.99,014633193633014633363968,21529,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-11 
Tiger Woods PGA Tour 12: The Masters,4.99,4.99,24.99,014633195323014633365566,31274,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-12-the-masters 
Tiger Woods PGA Tour 13,5.99,5.99,17.99,014633196535,32675,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-13 
Tiger Woods PGA Tour 13 Masters Collectors Edition,4.99,10.99,34.99,014633197259014633366396,32677,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-13-masters-collector%27s-edition 
Tiger Woods PGA Tour 14,9.99,12.99,34.99,014633197754014633197761014633366860,33949,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-14 
Tiger Woods PGA Tour 14 Masters Historic Edition,19.99,24.99,59.99,014633730227,33951,https://www.pricecharting.com/game/xbox-360/tiger-woods-pga-tour-14-masters-historic-edition 
Timeshift,4.99,5.99,14.99,020626726214020626726221,6773,https://www.pricecharting.com/game/xbox-360/timeshift 
Titanfall,2.99,2.99,5.99,014633730302014633732214,34737,https://www.pricecharting.com/game/xbox-360/titanfall 
TMNT,10.99,14.99,64.99,008888523413,11017,https://www.pricecharting.com/game/xbox-360/tmnt 
TNA Impact,7.99,10.99,39.99,031719301027,14920,https://www.pricecharting.com/game/xbox-360/tna-impact 
Tomb Raider,4.99,4.99,12.99,662248910413662248912806662248912349,33902,https://www.pricecharting.com/game/xbox-360/tomb-raider 
Tomb Raider Anniversary,11.99,15.99,39.99,788687200530,10339,https://www.pricecharting.com/game/xbox-360/tomb-raider-anniversary 
Tomb Raider: Collectors Edition,19.99,54.99,79.99,662248912745,34265,https://www.pricecharting.com/game/xbox-360/tomb-raider-collector%27s-edition 
Tomb Raider: Game of the Year Edition,6.99,7.99,19.99,662248913711662248913735,34657,https://www.pricecharting.com/game/xbox-360/tomb-raider-game-of-the-year 
Tomb Raider Legend,4.99,8.99,49.99,788687200400,10678,https://www.pricecharting.com/game/xbox-360/tomb-raider-legend 
Tomb Raider Underworld,7.99,8.99,24.99,788687200585788687200646788687200684,15990,https://www.pricecharting.com/game/xbox-360/tomb-raider-underworld 
Tony Hawk American Wasteland,19.99,19.99,34.99,047875810532,10705,https://www.pricecharting.com/game/xbox-360/tony-hawk-american-wasteland 
Tony Hawk Project 8,5.99,7.99,17.99,047875816077047875831650047875818156047875817999,10679,https://www.pricecharting.com/game/xbox-360/tony-hawk-project-8 
Tony Hawk Proving Ground,5.99,7.99,19.99,047875830950047875831957,10340,https://www.pricecharting.com/game/xbox-360/tony-hawk-proving-ground 
Tony Hawk: Ride,4.99,5.99,19.99,047875837850,20011,https://www.pricecharting.com/game/xbox-360/tony-hawk-ride 
Tony Hawk: Shred,4.99,5.99,29.99,047875840485,30354,https://www.pricecharting.com/game/xbox-360/tony-hawk-shred 
Tony Hawk: Shred Skateboard Bundle,10.99,17.99,34.99,047875839267,30357,https://www.pricecharting.com/game/xbox-360/tony-hawk-shred-skateboard-bundle 
Too Human,3.99,4.99,19.99,882224355261882224449694,14565,https://www.pricecharting.com/game/xbox-360/too-human 
Top Gun Hardlock,8.99,12.99,24.99,812872011509,32602,https://www.pricecharting.com/game/xbox-360/top-gun-hardlock 
Top Hand Rodeo Tour,7.99,9.99,19.99,879278220010,33863,https://www.pricecharting.com/game/xbox-360/top-hand-rodeo-tour 
Top Spin 2,2.99,3.99,7.99,710425298813,10413,https://www.pricecharting.com/game/xbox-360/top-spin-2 
Top Spin 3,3.99,4.99,10.99,710425393709710425393747,13968,https://www.pricecharting.com/game/xbox-360/top-spin-3 
Top Spin 4,7.99,11.99,24.99,710425399404,31065,https://www.pricecharting.com/game/xbox-360/top-spin-4 
Tornado Outbreak,17.99,24.99,49.99,083717300779,19616,https://www.pricecharting.com/game/xbox-360/tornado-outbreak 
Toy Story 3: The Video Game,11.99,17.99,54.99,712725016456712725016463,21607,https://www.pricecharting.com/game/xbox-360/toy-story-3-the-video-game 
Toy Story Mania,11.99,11.99,39.99,712725021917712725022969,33259,https://www.pricecharting.com/game/xbox-360/toy-story-mania 
Transformers: Dark of the Moon,8.99,8.99,29.99,047875841345047875841352,31469,https://www.pricecharting.com/game/xbox-360/transformers-dark-of-the-moon 
Transformers: Fall Of Cybertron,19.99,24.99,64.99,047875843387047875843394,32994,https://www.pricecharting.com/game/xbox-360/transformers-fall-of-cybertron 
Transformers: Revenge of the Fallen,5.99,10.99,29.99,047875835917047875836716047875838093047875838178,19318,https://www.pricecharting.com/game/xbox-360/transformers-revenge-of-the-fallen 
Transformers: Rise of the Dark Spark,7.99,9.99,34.99,047875849501047875849518,34946,https://www.pricecharting.com/game/xbox-360/transformers-rise-of-the-dark-spark 
